timestamp,household_id,kwh_30m
2023-01-01 00:00:00,LCL_001,0.245
2023-01-01 00:30:00,LCL_001,0.189
2023-01-01 01:00:00,LCL_001,0.167
2023-01-01 01:30:00,LCL_001,0.155
2023-01-01 02:00:00,LCL_001,0.142
2023-01-01 02:30:00,LCL_001,0.138
2023-01-01 03:00:00,LCL_001,0.152
2023-01-01 03:30:00,LCL_001,0.164
2023-01-01 04:00:00,LCL_001,0.178
2023-01-01 04:30:00,LCL_001,0.195
2023-01-01 05:00:00,LCL_001,0.234
2023-01-01 05:30:00,LCL_001,0.287
2023-01-01 06:00:00,LCL_001,0.356
2023-01-01 06:30:00,LCL_001,0.445
2023-01-01 07:00:00,LCL_001,0.523
2023-01-01 07:30:00,LCL_001,0.587
2023-01-01 08:00:00,LCL_001,0.634
2023-01-01 08:30:00,LCL_001,0.678
2023-01-01 09:00:00,LCL_001,0.712
2023-01-01 09:30:00,LCL_001,0.698
2023-01-01 10:00:00,LCL_001,0.672
2023-01-01 10:30:00,LCL_001,0.645
2023-01-01 11:00:00,LCL_001,0.623
2023-01-01 11:30:00,LCL_001,0.601
2023-01-01 12:00:00,LCL_001,0.589
2023-01-01 12:30:00,LCL_001,0.612
2023-01-01 13:00:00,LCL_001,0.634
2023-01-01 13:30:00,LCL_001,0.645
2023-01-01 14:00:00,LCL_001,0.623
2023-01-01 14:30:00,LCL_001,0.598
2023-01-01 15:00:00,LCL_001,0.576
2023-01-01 15:30:00,LCL_001,0.567
2023-01-01 16:00:00,LCL_001,0.578
2023-01-01 16:30:00,LCL_001,0.612
2023-01-01 17:00:00,LCL_001,0.678
2023-01-01 17:30:00,LCL_001,0.745
2023-01-01 18:00:00,LCL_001,0.823
2023-01-01 18:30:00,LCL_001,0.867
2023-01-01 19:00:00,LCL_001,0.892
2023-01-01 19:30:00,LCL_001,0.878
2023-01-01 20:00:00,LCL_001,0.834
2023-01-01 20:30:00,LCL_001,0.789
2023-01-01 21:00:00,LCL_001,0.723
2023-01-01 21:30:00,LCL_001,0.656
2023-01-01 22:00:00,LCL_001,0.567
2023-01-01 22:30:00,LCL_001,0.478
2023-01-01 23:00:00,LCL_001,0.389
2023-01-01 23:30:00,LCL_001,0.312
